filename,mean,std,laplacian_variance,hist_1,hist_2,hist_3,hist_4,hist_5,hist_6,hist_7,hist_8,label
tile-06-073.jpg,0.4835,0.1113,0.0158,0.9829,0.1108,0.0601,0.0791,0.0791,0.0649,0.0348,0.0127,clear
tile-06-074.jpg,0.5250,0.1517,0.0226,0.9611,0.1738,0.0796,0.1213,0.1140,0.0670,0.0814,0.0308,clear
tile-06-075.jpg,0.6398,0.1708,0.0048,0.9847,0.1227,0.0773,0.0742,0.0515,0.0288,0.0136,0.0106,white
tile-06-076.jpg,0.6837,0.1513,0.0063,0.9795,0.1536,0.0846,0.0690,0.0580,0.0376,0.0141,0.0141,white
tile-06-077.jpg,0.5764,0.0952,0.0228,0.9926,0.0409,0.0424,0.0607,0.0579,0.0635,0.0099,0.0028,clear
tile-06-078.jpg,0.2334,0.1665,0.0149,0.9451,0.2576,0.1070,0.1143,0.1034,0.0653,0.0308,0.0091,black
tile-06-079.jpg,0.5278,0.1096,0.0286,0.9722,0.1485,0.0321,0.0456,0.0861,0.1198,0.0827,0.0321,clear
tile-06-080.jpg,0.2321,0.1731,0.0150,0.9479,0.2600,0.1220,0.0937,0.0813,0.0531,0.0283,0.0053,black
tile-06-081.jpg,0.5315,0.1107,0.0283,0.9772,0.1240,0.0595,0.0513,0.0827,0.1108,0.0645,0.0182,clear
tile-06-082.jpg,0.5553,0.1111,0.0276,0.9853,0.0807,0.0326,0.0481,0.0714,0.0729,0.0931,0.0124,clear
tile-06-083.jpg,0.5524,0.1129,0.0345,0.9868,0.0879,0.0416,0.0632,0.0571,0.0571,0.0771,0.0170,clear
tile-06-084.jpg,0.5398,0.1119,0.0313,0.9886,0.0744,0.0699,0.0562,0.0167,0.0486,0.0668,0.0456,clear
tile-06-085.jpg,0.5365,0.1076,0.0314,0.9850,0.1295,0.0527,0.0181,0.0196,0.0828,0.0482,0.0196,clear
tile-06-086.jpg,0.2189,0.1684,0.0167,0.9624,0.1991,0.1205,0.0664,0.0803,0.0786,0.0472,0.0175,black
tile-06-087.jpg,0.5155,0.1048,0.0247,0.9859,0.0915,0.0605,0.0667,0.0589,0.0791,0.0419,0.0109,clear
tile-06-088.jpg,0.5248,0.1034,0.0269,0.9905,0.0668,0.0594,0.0475,0.0564,0.0564,0.0460,0.0134,clear
tile-06-089.jpg,0.5111,0.0997,0.0231,0.9861,0.0773,0.0618,0.0665,0.0371,0.0850,0.0680,0.0093,clear
tile-06-090.jpg,0.4991,0.1043,0.0258,0.9860,0.0658,0.0413,0.0352,0.0919,0.0995,0.0444,0.0138,clear
tile-06-091.jpg,0.4983,0.1067,0.0285,0.9871,0.0654,0.0350,0.0259,0.0517,0.0441,0.1125,0.0471,clear
tile-06-092.jpg,0.4961,0.1009,0.0225,0.9885,0.0799,0.0799,0.0422,0.0437,0.0693,0.0347,0.0181,clear
tile-06-093.jpg,0.4891,0.0964,0.0182,0.9832,0.0827,0.0716,0.0795,0.1002,0.0430,0.0525,0.0191,clear
tile-06-094.jpg,0.4879,0.1179,0.0145,0.9766,0.0906,0.0543,0.0741,0.1400,0.0906,0.0395,0.0165,clear
tile-06-095.jpg,0.4844,0.1083,0.0157,0.9894,0.0940,0.0602,0.0587,0.0528,0.0440,0.0191,0.0029,clear
tile-06-096.jpg,0.5856,0.0900,0.0181,0.9938,0.0221,0.0028,0.0332,0.0706,0.0415,0.0595,0.0221,clear
tile-06-097.jpg,0.5569,0.1192,0.0273,0.9758,0.1279,0.0488,0.0774,0.0690,0.0841,0.1026,0.0286,clear
tile-06-098.jpg,0.2421,0.1795,0.0145,0.9166,0.3449,0.1462,0.0975,0.0637,0.0619,0.0450,0.0112,black
tile-06-099.jpg,0.5621,0.1082,0.0248,0.9810,0.0703,0.0141,0.0187,0.0937,0.1250,0.0859,0.0172,clear
tile-06-100.jpg,0.5771,0.1074,0.0302,0.9869,0.0284,0.0299,0.0508,0.1090,0.0896,0.0433,0.0060,clear
tile-06-101.jpg,0.5714,0.1077,0.0296,0.9875,0.0302,0.0271,0.0603,0.1070,0.0724,0.0482,0.0241,clear
tile-06-102.jpg,0.5690,0.1051,0.0282,0.9878,0.0331,0.0436,0.0767,0.0797,0.0857,0.0406,0.0060,clear
tile-06-103.jpg,0.5407,0.1224,0.0283,0.9764,0.1479,0.0937,0.0493,0.0247,0.0542,0.0904,0.0427,clear
tile-06-104.jpg,0.2371,0.1817,0.0152,0.9217,0.3372,0.1236,0.0581,0.0899,0.0824,0.0543,0.0187,black
tile-06-105.jpg,0.5494,0.0920,0.0150,0.9561,0.2639,0.1075,0.0423,0.0163,0.0407,0.0293,0.0098,clear
tile-06-106.jpg,0.2161,0.1672,0.0120,0.9615,0.2127,0.1037,0.0686,0.0791,0.0545,0.0650,0.0369,black
tile-06-107.jpg,0.5104,0.1177,0.0311,0.9820,0.1349,0.0666,0.0508,0.0571,0.0698,0.0301,0.0365,clear
tile-06-108.jpg,0.5198,0.1091,0.0292,0.9861,0.0694,0.0355,0.0340,0.0741,0.0864,0.0833,0.0201,clear
tile-06-109.jpg,0.5021,0.1109,0.0224,0.9851,0.0522,0.0215,0.0246,0.0614,0.0844,0.1166,0.0353,clear
tile-06-110.jpg,0.4919,0.1030,0.0214,0.9855,0.0869,0.0537,0.0632,0.0426,0.0458,0.0774,0.0663,clear
tile-06-111.jpg,0.4956,0.0986,0.0223,0.9875,0.0741,0.0877,0.0363,0.0076,0.0620,0.0741,0.0318,clear
tile-06-112.jpg,0.4890,0.0963,0.0177,0.9880,0.0811,0.0811,0.0330,0.0345,0.0811,0.0405,0.0120,clear
tile-06-113.jpg,0.4765,0.1023,0.0163,0.9883,0.0483,0.0513,0.0996,0.0317,0.0513,0.0649,0.0226,clear
tile-06-114.jpg,0.4734,0.0911,0.0171,0.9911,0.0783,0.0897,0.0214,0.0271,0.0413,0.0242,0.0085,clear
tile-06-115.jpg,0.5918,0.0902,0.0192,0.9949,0.0138,0.0330,0.0289,0.0206,0.0495,0.0647,0.0330,clear
tile-06-116.jpg,0.5834,0.1143,0.0360,0.9899,0.0579,0.0356,0.0163,0.0416,0.0608,0.0876,0.0460,clear
tile-06-117.jpg,0.5813,0.1172,0.0352,0.9832,0.0894,0.0251,0.0376,0.1051,0.0894,0.0612,0.0204,clear
tile-06-118.jpg,0.5972,0.1185,0.0290,0.9734,0.1311,0.0572,0.0387,0.0723,0.1429,0.0572,0.0403,clear
tile-06-119.jpg,0.5946,0.1099,0.0293,0.9843,0.0457,0.0107,0.0350,0.0869,0.1249,0.0640,0.0198,clear
tile-06-120.jpg,0.5951,0.1031,0.0279,0.9868,0.0224,0.0224,0.1000,0.0970,0.0657,0.0373,0.0119,clear
tile-06-121.jpg,0.5901,0.1019,0.0257,0.9886,0.0423,0.0242,0.0529,0.0484,0.0801,0.0847,0.0393,clear
tile-06-122.jpg,0.5851,0.1015,0.0313,0.9903,0.0657,0.0314,0.0388,0.0627,0.0627,0.0597,0.0329,clear
tile-06-123.jpg,0.5705,0.1028,0.0268,0.9847,0.0971,0.0832,0.0724,0.0709,0.0601,0.0139,0.0046,clear
tile-06-124.jpg,0.7436,0.1205,0.0055,0.9783,0.1586,0.0747,0.0700,0.0809,0.0264,0.0047,0.0062,white
tile-06-125.jpg,0.5312,0.1019,0.0258,0.9823,0.1281,0.0672,0.0422,0.0500,0.0953,0.0234,0.0172,clear
tile-06-126.jpg,0.5350,0.1079,0.0309,0.9831,0.1418,0.0686,0.0091,0.0335,0.0533,0.0655,0.0168,clear
tile-06-127.jpg,0.5219,0.1154,0.0275,0.9865,0.0485,0.0439,0.0818,0.1106,0.0424,0.0409,0.0091,clear
tile-06-128.jpg,0.5085,0.1081,0.0255,0.9790,0.0801,0.0063,0.0141,0.0707,0.1257,0.1163,0.0220,clear
tile-06-129.jpg,0.4974,0.1104,0.0193,0.9739,0.1315,0.0649,0.0982,0.1165,0.0766,0.0300,0.0067,clear
tile-06-130.jpg,0.6941,0.1522,0.0071,0.9834,0.1329,0.0779,0.0733,0.0458,0.0366,0.0183,0.0061,white
tile-06-131.jpg,0.6908,0.1524,0.0051,0.9904,0.0946,0.0516,0.0674,0.0430,0.0315,0.0086,0.0029,white
tile-06-132.jpg,0.4786,0.1018,0.0216,0.9841,0.1356,0.0564,0.0244,0.0701,0.0427,0.0503,0.0076,clear
tile-06-133.jpg,0.4723,0.0914,0.0159,0.9943,0.0529,0.0668,0.0181,0.0223,0.0362,0.0279,0.0348,clear
tile-06-134.jpg,0.5920,0.0821,0.0158,0.9946,0.0403,0.0362,0.0278,0.0556,0.0403,0.0473,0.0097,clear
tile-06-135.jpg,0.6163,0.1317,0.0320,0.9763,0.1289,0.0988,0.0553,0.0469,0.0904,0.0770,0.0335,clear
tile-06-136.jpg,0.7725,0.1201,0.0077,0.9765,0.1534,0.1286,0.0713,0.0248,0.0217,0.0124,0.0062,white
tile-06-137.jpg,0.7457,0.1418,0.0064,0.9887,0.1091,0.0531,0.0804,0.0316,0.0143,0.0115,0.0029,white
tile-06-138.jpg,0.6077,0.0994,0.0245,0.9884,0.0607,0.0349,0.0607,0.0805,0.0638,0.0607,0.0167,clear
tile-06-139.jpg,0.6230,0.1026,0.0292,0.9874,0.0437,0.0196,0.0497,0.0648,0.0814,0.0965,0.0136,clear
tile-06-140.jpg,0.6129,0.1017,0.0250,0.9864,0.0685,0.0451,0.0840,0.0591,0.0451,0.0825,0.0296,clear
tile-06-141.jpg,0.5997,0.1021,0.0225,0.9865,0.0515,0.0470,0.0455,0.0743,0.1121,0.0409,0.0061,clear
tile-06-142.jpg,0.7647,0.1081,0.0047,0.9653,0.2082,0.1340,0.0694,0.0371,0.0210,0.0129,0.0048,white
tile-06-143.jpg,0.5834,0.0649,0.0126,0.9920,0.0606,0.0780,0.0448,0.0260,0.0433,0.0375,0.0173,clear
tile-06-144.jpg,0.7567,0.1071,0.0068,0.9734,0.1691,0.1011,0.0980,0.0616,0.0126,0.0016,0.0047,white
tile-06-145.jpg,0.5410,0.1116,0.0350,0.9863,0.1151,0.0493,0.0269,0.0090,0.0837,0.0598,0.0149,clear
tile-06-146.jpg,0.5304,0.1084,0.0279,0.9878,0.0725,0.0514,0.0272,0.0408,0.0559,0.1012,0.0227,clear
tile-06-147.jpg,0.5183,0.1012,0.0212,0.9800,0.1075,0.0379,0.0664,0.1075,0.1012,0.0190,0.0032,clear
tile-06-148.jpg,0.7081,0.1548,0.0055,0.9734,0.1725,0.0846,0.0944,0.0602,0.0505,0.0179,0.0114,white
tile-06-149.jpg,0.2478,0.2337,0.0063,0.9691,0.1775,0.1391,0.0944,0.0256,0.0096,0.0112,0.0128,black
tile-06-150.jpg,0.2421,0.2210,0.0078,0.9647,0.1823,0.1475,0.0945,0.0713,0.0116,0.0099,0.0099,black
tile-06-151.jpg,0.4757,0.0874,0.0196,0.9880,0.1101,0.0551,0.0640,0.0521,0.0342,0.0253,0.0104,clear
tile-06-152.jpg,0.4695,0.0817,0.0146,0.9942,0.0417,0.0723,0.0320,0.0111,0.0403,0.0236,0.0362,clear
tile-06-153.jpg,0.3013,0.2074,0.0115,0.9878,0.0940,0.0761,0.0716,0.0537,0.0343,0.0194,0.0060,black
tile-06-154.jpg,0.5511,0.1611,0.0260,0.9788,0.0719,0.0490,0.0931,0.1275,0.0735,0.0621,0.0147,clear
tile-06-155.jpg,0.6010,0.1072,0.0312,0.9848,0.1042,0.0358,0.0716,0.0451,0.0762,0.0700,0.0124,clear
tile-06-156.jpg,0.2577,0.1938,0.0311,0.9107,0.3503,0.1304,0.0973,0.0856,0.1051,0.0506,0.0214,black
tile-06-157.jpg,0.7888,0.1170,0.0059,0.9857,0.1422,0.0845,0.0296,0.0113,0.0070,0.0028,0.0042,white
tile-06-158.jpg,0.6508,0.0983,0.0267,0.9780,0.1435,0.0726,0.0478,0.0808,0.0627,0.0478,0.0511,clear
tile-06-159.jpg,0.6422,0.0894,0.0214,0.9888,0.0653,0.0475,0.0282,0.0935,0.0728,0.0267,0.0134,clear
tile-06-160.jpg,0.6180,0.0953,0.0231,0.9879,0.0909,0.0576,0.0636,0.0439,0.0652,0.0455,0.0091,clear
tile-06-161.jpg,0.6096,0.0925,0.0226,0.9863,0.0887,0.0810,0.0459,0.0719,0.0688,0.0245,0.0092,clear
tile-06-162.jpg,0.7495,0.1140,0.0038,0.9806,0.1462,0.0853,0.0883,0.0381,0.0213,0.0076,0.0030,white
tile-06-163.jpg,0.5621,0.0875,0.0195,0.9882,0.0674,0.0414,0.0475,0.0613,0.0781,0.0659,0.0291,clear
tile-06-164.jpg,0.5555,0.1045,0.0278,0.9906,0.0522,0.0612,0.0448,0.0313,0.0522,0.0686,0.0418,clear
tile-06-165.jpg,0.5350,0.1091,0.0238,0.9869,0.0724,0.0570,0.0385,0.0523,0.0477,0.1001,0.0308,clear
tile-06-166.jpg,0.5238,0.1027,0.0219,0.9860,0.0923,0.0415,0.0431,0.0754,0.0877,0.0461,0.0123,clear
tile-06-167.jpg,0.4980,0.1065,0.0240,0.9865,0.0755,0.0663,0.0740,0.0478,0.0863,0.0370,0.0139,clear
tile-06-168.jpg,0.4401,0.1421,0.0215,0.9569,0.2113,0.1192,0.0921,0.0794,0.0849,0.0488,0.0325,clear
tile-06-169.jpg,0.4464,0.1196,0.0183,0.9651,0.1529,0.1138,0.1191,0.0906,0.0569,0.0782,0.0231,clear
tile-06-170.jpg,0.4733,0.0937,0.0202,0.9864,0.0736,0.0813,0.0982,0.0430,0.0199,0.0414,0.0368,clear
tile-06-171.jpg,0.4694,0.0817,0.0160,0.9951,0.0206,0.0316,0.0399,0.0632,0.0179,0.0316,0.0371,clear
tile-06-172.jpg,0.5644,0.1397,0.0172,0.9862,0.0676,0.0553,0.0707,0.0645,0.0983,0.0261,0.0138,clear
tile-06-173.jpg,0.6040,0.1079,0.0295,0.9886,0.0520,0.0352,0.0520,0.0735,0.0689,0.0627,0.0444,clear
tile-06-174.jpg,0.6090,0.1023,0.0299,0.9826,0.1150,0.0671,0.0703,0.0639,0.0735,0.0447,0.0208,clear
tile-06-175.jpg,0.7948,0.1014,0.0051,0.9611,0.2189,0.1103,0.1168,0.0477,0.0132,0.0049,0.0082,white
tile-06-176.jpg,0.6574,0.0863,0.0196,0.9869,0.0994,0.0256,0.0633,0.0904,0.0467,0.0301,0.0136,clear
tile-06-177.jpg,0.6746,0.0829,0.0216,0.9900,0.0793,0.0419,0.0568,0.0464,0.0329,0.0643,0.0344,clear
tile-06-178.jpg,0.6577,0.0766,0.0150,0.9847,0.1087,0.0677,0.0551,0.0299,0.0488,0.0662,0.0567,clear
tile-06-179.jpg,0.2816,0.2146,0.0289,0.8993,0.3522,0.1850,0.1234,0.0895,0.0856,0.0478,0.0080,black
tile-06-180.jpg,0.6268,0.0849,0.0164,0.9871,0.0953,0.0723,0.0523,0.0461,0.0569,0.0523,0.0215,clear
tile-06-181.jpg,0.6037,0.1045,0.0175,0.9682,0.1890,0.1331,0.0707,0.0427,0.0395,0.0247,0.0115,clear
tile-06-182.jpg,0.2538,0.1979,0.0152,0.9672,0.1796,0.1157,0.0725,0.0777,0.0501,0.0674,0.0242,black
tile-06-183.jpg,0.5514,0.1110,0.0252,0.9882,0.0600,0.0493,0.0493,0.0462,0.0539,0.0816,0.0570,clear
tile-06-184.jpg,0.2284,0.1961,0.0161,0.9709,0.1759,0.0946,0.0863,0.0614,0.0730,0.0282,0.0033,black
tile-06-185.jpg,0.5260,0.1087,0.0251,0.9849,0.0397,0.0260,0.0275,0.0351,0.0855,0.1267,0.0489,clear
tile-06-186.jpg,0.5123,0.1081,0.0246,0.9859,0.0539,0.0524,0.0786,0.0401,0.0154,0.1078,0.0524,clear
tile-06-187.jpg,0.4904,0.1224,0.0221,0.9846,0.1198,0.0778,0.0280,0.0358,0.0591,0.0575,0.0373,clear
tile-06-188.jpg,0.4862,0.1053,0.0235,0.9882,0.0748,0.0807,0.0344,0.0060,0.0523,0.0807,0.0284,clear
tile-06-189.jpg,0.4771,0.0956,0.0182,0.9874,0.0768,0.0691,0.0691,0.0322,0.0584,0.0691,0.0200,clear
tile-06-190.jpg,0.4721,0.0827,0.0164,0.9921,0.0836,0.0346,0.0346,0.0404,0.0187,0.0447,0.0490,clear
tile-06-191.jpg,0.6063,0.0869,0.0174,0.9915,0.0496,0.0365,0.0511,0.0496,0.0759,0.0467,0.0131,clear
tile-06-192.jpg,0.5969,0.1149,0.0356,0.9839,0.0555,0.0401,0.0694,0.1157,0.0910,0.0262,0.0062,clear
tile-06-193.jpg,0.2652,0.1947,0.0211,0.9656,0.2050,0.0847,0.0678,0.0949,0.0610,0.0305,0.0152,black
tile-06-194.jpg,0.7839,0.1484,0.0084,0.9819,0.1670,0.0856,0.0200,0.0086,0.0057,0.0057,0.0100,white
tile-06-195.jpg,0.6462,0.1104,0.0167,0.9740,0.1506,0.1121,0.0753,0.1009,0.0096,0.0080,0.0112,clear
tile-06-196.jpg,0.6925,0.0617,0.0089,0.9841,0.0884,0.0716,0.1036,0.0823,0.0320,0.0061,0.0030,clear
tile-06-197.jpg,0.3014,0.2276,0.0268,0.8915,0.3477,0.2385,0.1011,0.0748,0.0930,0.0505,0.0222,black
tile-06-198.jpg,0.6417,0.0858,0.0169,0.9716,0.1597,0.1059,0.0874,0.0605,0.0824,0.0303,0.0151,clear
tile-06-199.jpg,0.6475,0.0791,0.0184,0.9863,0.1107,0.0748,0.0075,0.0344,0.0763,0.0479,0.0090,clear
tile-06-200.jpg,0.6251,0.0841,0.0168,0.9822,0.1654,0.0724,0.0222,0.0222,0.0222,0.0325,0.0103,clear
tile-06-201.jpg,0.2332,0.1888,0.0197,0.9563,0.2417,0.0922,0.0852,0.0713,0.0643,0.0452,0.0087,black
tile-06-202.jpg,0.5581,0.1184,0.0343,0.9868,0.1027,0.0751,0.0414,0.0306,0.0490,0.0644,0.0291,clear
tile-06-203.jpg,0.2262,0.1788,0.0179,0.9604,0.1978,0.1123,0.0980,0.0855,0.0748,0.0535,0.0214,black
tile-06-204.jpg,0.5281,0.1099,0.0241,0.9847,0.0414,0.0169,0.0614,0.0890,0.1120,0.0629,0.0123,clear
tile-06-205.jpg,0.5110,0.1088,0.0234,0.9872,0.0428,0.0245,0.0397,0.0810,0.0948,0.0642,0.0413,clear
tile-06-206.jpg,0.4905,0.1044,0.0200,0.9870,0.0650,0.0774,0.0325,0.0449,0.0371,0.0835,0.0650,clear
tile-06-207.jpg,0.4915,0.1037,0.0201,0.9851,0.0934,0.0731,0.0498,0.0280,0.0233,0.0934,0.0545,clear
tile-06-208.jpg,0.4799,0.0928,0.0211,0.9774,0.1552,0.0618,0.0475,0.0048,0.0095,0.0903,0.0792,clear
tile-06-209.jpg,0.4763,0.0840,0.0160,0.9920,0.0715,0.0529,0.0386,0.0086,0.0372,0.0700,0.0157,clear
tile-06-210.jpg,0.7760,0.1145,0.0041,0.9866,0.1171,0.1073,0.0339,0.0071,0.0141,0.0028,0.0014,white
tile-06-211.jpg,0.7882,0.1135,0.0050,0.9822,0.1302,0.1154,0.0651,0.0251,0.0059,0.0030,0.0044,white
tile-06-212.jpg,0.7955,0.1048,0.0063,0.9673,0.1941,0.1234,0.0823,0.0543,0.0378,0.0148,0.0066,white
tile-06-213.jpg,0.3118,0.2173,0.0226,0.9111,0.3293,0.1637,0.1085,0.1203,0.0789,0.0394,0.0237,black
tile-06-214.jpg,0.3307,0.2315,0.0363,0.9101,0.2938,0.1714,0.1694,0.1000,0.1204,0.0490,0.0224,black
tile-06-215.jpg,0.6676,0.1152,0.0131,0.9636,0.2304,0.1292,0.0327,0.0156,0.0062,0.0093,0.0140,clear
tile-06-216.jpg,0.3031,0.2201,0.0372,0.8639,0.3791,0.1785,0.1873,0.1587,0.0904,0.0926,0.0331,black
tile-06-217.jpg,0.6759,0.0665,0.0105,0.9820,0.1407,0.0766,0.0438,0.0563,0.0500,0.0485,0.0094,clear
tile-06-218.jpg,0.6629,0.0940,0.0218,0.9771,0.1636,0.0919,0.0140,0.0779,0.0592,0.0140,0.0047,clear
tile-06-219.jpg,0.6447,0.0786,0.0175,0.9885,0.1200,0.0771,0.0157,0.0129,0.0400,0.0186,0.0129,clear
tile-06-220.jpg,0.5799,0.1302,0.0298,0.9792,0.1121,0.1007,0.0568,0.0195,0.0406,0.1039,0.0487,clear
tile-06-221.jpg,0.5772,0.1148,0.0330,0.9859,0.1104,0.0626,0.0164,0.0283,0.0969,0.0388,0.0030,clear
tile-06-222.jpg,0.5222,0.1519,0.0345,0.9809,0.1192,0.0580,0.0789,0.0612,0.0886,0.0451,0.0177,clear
tile-06-223.jpg,0.5293,0.1167,0.0281,0.9863,0.0651,0.0512,0.0434,0.0636,0.0977,0.0651,0.0233,clear
tile-06-224.jpg,0.2118,0.1668,0.0096,0.9650,0.1745,0.1239,0.0838,0.0750,0.0873,0.0506,0.0105,black
tile-06-225.jpg,0.1952,0.1560,0.0125,0.9546,0.2280,0.1184,0.1043,0.0831,0.0601,0.0354,0.0071,black
tile-06-226.jpg,0.4848,0.1192,0.0184,0.9794,0.0991,0.0743,0.0925,0.0793,0.0628,0.0793,0.0198,clear
tile-06-227.jpg,0.6909,0.1557,0.0053,0.9862,0.1169,0.0704,0.0674,0.0495,0.0390,0.0135,0.0060,white
tile-06-228.jpg,0.4758,0.0877,0.0148,0.9929,0.0625,0.0341,0.0511,0.0270,0.0312,0.0682,0.0114,clear
tile-06-229.jpg,0.6084,0.0891,0.0217,0.9915,0.0292,0.0056,0.0320,0.1001,0.0668,0.0209,0.0056,clear
tile-06-230.jpg,0.3602,0.2268,0.0154,0.9739,0.1768,0.0638,0.0835,0.0704,0.0540,0.0344,0.0164,black
tile-06-231.jpg,0.5459,0.2172,0.0263,0.9619,0.1100,0.0692,0.1296,0.1704,0.0976,0.0497,0.0089,clear
tile-06-232.jpg,0.8177,0.0966,0.0037,0.9699,0.2051,0.0906,0.0811,0.0398,0.0254,0.0095,0.0095,white
tile-06-233.jpg,0.6915,0.0624,0.0082,0.9864,0.0673,0.0595,0.0626,0.0689,0.0799,0.0548,0.0297,clear
tile-06-234.jpg,0.7122,0.0537,0.0074,0.9895,0.0541,0.0511,0.0707,0.0571,0.0692,0.0466,0.0150,clear
tile-06-235.jpg,0.6898,0.1020,0.0155,0.9785,0.1204,0.1402,0.0884,0.0168,0.0107,0.0061,0.0107,clear
tile-06-236.jpg,0.6904,0.0822,0.0196,0.9864,0.0839,0.1006,0.0640,0.0305,0.0518,0.0442,0.0107,clear
tile-06-237.jpg,0.7762,0.1670,0.0058,0.9848,0.1526,0.0691,0.0346,0.0216,0.0130,0.0130,0.0072,white
tile-06-238.jpg,0.6521,0.0775,0.0141,0.9753,0.1647,0.1039,0.0815,0.0512,0.0352,0.0176,0.0096,clear
tile-06-239.jpg,0.6106,0.1166,0.0378,0.9896,0.0705,0.0420,0.0615,0.0300,0.0780,0.0495,0.0285,clear
tile-06-240.jpg,0.5834,0.1214,0.0378,0.9856,0.1049,0.0719,0.0135,0.0045,0.0150,0.0884,0.0644,clear
tile-06-241.jpg,0.5616,0.1207,0.0366,0.9878,0.0694,0.0935,0.0317,0.0060,0.0468,0.0603,0.0618,clear
tile-06-242.jpg,0.5410,0.1109,0.0249,0.9890,0.0651,0.0333,0.0333,0.0545,0.0545,0.0848,0.0485,clear
tile-06-243.jpg,0.5100,0.1116,0.0255,0.9832,0.1140,0.0507,0.0491,0.0839,0.0728,0.0491,0.0222,clear
tile-06-244.jpg,0.4872,0.1017,0.0174,0.9821,0.1081,0.0768,0.0439,0.0282,0.1143,0.0439,0.0125,clear
tile-06-245.jpg,0.7046,0.1371,0.0090,0.9745,0.1743,0.1062,0.0697,0.0555,0.0254,0.0111,0.0095,white
tile-06-246.jpg,0.4878,0.1229,0.0244,0.9818,0.0927,0.0816,0.0640,0.0911,0.0816,0.0416,0.0048,clear
tile-06-247.jpg,0.4821,0.0867,0.0136,0.9929,0.0522,0.0508,0.0480,0.0141,0.0719,0.0324,0.0071,clear
tile-06-248.jpg,0.6172,0.0811,0.0176,0.9948,0.0068,0.0068,0.0382,0.0422,0.0572,0.0559,0.0245,clear
tile-06-249.jpg,0.4280,0.2360,0.0240,0.9754,0.1449,0.0798,0.1042,0.0912,0.0375,0.0228,0.0098,black
tile-06-250.jpg,0.4426,0.2414,0.0222,0.9329,0.2426,0.1144,0.0809,0.1578,0.1282,0.0966,0.0217,clear
tile-06-251.jpg,0.6658,0.0888,0.0216,0.9820,0.0604,0.0170,0.0434,0.1332,0.0991,0.0449,0.0139,clear
tile-06-252.jpg,0.6881,0.0839,0.0157,0.9861,0.0543,0.0295,0.0636,0.0791,0.0961,0.0589,0.0279,clear
tile-06-253.jpg,0.7008,0.0781,0.0157,0.9875,0.0513,0.0438,0.0604,0.1102,0.0589,0.0226,0.0242,clear
tile-06-254.jpg,0.7045,0.0814,0.0191,0.9874,0.0895,0.0648,0.0694,0.0447,0.0463,0.0525,0.0339,clear
tile-06-255.jpg,0.6708,0.1153,0.0306,0.9855,0.0809,0.0931,0.0763,0.0549,0.0686,0.0076,0.0061,clear
tile-06-256.jpg,0.2768,0.2049,0.0286,0.8986,0.3345,0.1713,0.1874,0.0887,0.0826,0.0363,0.0141,black
tile-06-257.jpg,0.7363,0.1994,0.0079,0.9784,0.1859,0.0782,0.0325,0.0266,0.0162,0.0059,0.0044,white
tile-06-258.jpg,0.6125,0.1057,0.0301,0.9842,0.1136,0.0678,0.0520,0.0536,0.0741,0.0363,0.0379,clear
tile-06-259.jpg,0.5878,0.1165,0.0340,0.9894,0.0755,0.0438,0.0725,0.0378,0.0559,0.0347,0.0498,clear
tile-06-260.jpg,0.5647,0.1081,0.0301,0.9871,0.0978,0.0688,0.0428,0.0382,0.0703,0.0520,0.0183,clear
tile-06-261.jpg,0.5381,0.1160,0.0279,0.9856,0.0492,0.0231,0.0523,0.0461,0.0846,0.1122,0.0308,clear
tile-06-262.jpg,0.7131,0.1626,0.0078,0.9852,0.1056,0.1070,0.0792,0.0117,0.0103,0.0088,0.0117,white
tile-06-263.jpg,0.7141,0.1328,0.0088,0.9693,0.1849,0.1148,0.1068,0.0399,0.0096,0.0048,0.0048,white
tile-06-264.jpg,0.4829,0.1138,0.0200,0.9773,0.1059,0.0847,0.0749,0.0733,0.1222,0.0228,0.0049,clear
tile-06-265.jpg,0.4732,0.1020,0.0187,0.9851,0.0658,0.0454,0.0564,0.0485,0.0861,0.0987,0.0235,clear
tile-06-266.jpg,0.4793,0.0899,0.0154,0.9935,0.0337,0.0126,0.0309,0.0435,0.0702,0.0603,0.0182,clear
tile-06-267.jpg,0.6302,0.0867,0.0186,0.9929,0.0235,0.0193,0.0456,0.0967,0.0276,0.0304,0.0069,clear
tile-06-268.jpg,0.6408,0.1237,0.0319,0.9784,0.0982,0.0932,0.0849,0.0865,0.0699,0.0666,0.0200,clear
tile-06-269.jpg,0.7990,0.1309,0.0108,0.9777,0.1772,0.1034,0.0428,0.0133,0.0044,0.0044,0.0059,white
tile-06-270.jpg,0.8031,0.1115,0.0080,0.9808,0.1491,0.1028,0.0671,0.0268,0.0075,0.0045,0.0030,white
tile-06-271.jpg,0.6763,0.0951,0.0232,0.9871,0.0520,0.0704,0.0826,0.0291,0.0658,0.0765,0.0138,clear
tile-06-272.jpg,0.6834,0.0976,0.0247,0.9872,0.0512,0.0708,0.0693,0.0392,0.1010,0.0347,0.0030,clear
tile-06-273.jpg,0.6091,0.1328,0.0326,0.9825,0.1250,0.0823,0.0506,0.0522,0.0585,0.0585,0.0142,clear
tile-06-274.jpg,0.5424,0.1588,0.0323,0.9663,0.1782,0.1136,0.0629,0.0751,0.0769,0.0734,0.0262,clear
